date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2023-09-28,63.76467034106317,323.3553964874411,94.98206625331073,483.0776271280325,393.80239385559696,205.48899287353356,63.17501917136436,487.4617873980455,318.47833223684984,241.26175929557442,776.4719658169582,110.31754922495875,31.96927184474757,99.62881594318914,609.7304426754748,121.55852701062254,157.1787890224286,30.53599090800944,150.01077825103667,220.94771722412784,673.8246290253154,148.36542313475573,763.274194020818,221.6333825883232,64.4987178936769,282.0108208204464,162.88383150451864,206.36864701810077,211.06089273699197,92.63954509598582,366.3620861958002,159.34553984001647,63.90398744245845
2023-09-29,63.80608847105972,317.5720631794717,92.82006773431296,475.30767530090975,389.4939982490456,207.08307315945478,63.609168048189595,495.5855345366784,317.4385236057734,243.04451800483093,777.2270074570702,110.79407238076057,32.444514269385486,100.42691897841367,610.876427633964,120.36268932383923,157.72958720030144,31.457429997594033,150.54489557666872,219.11537925344638,685.5477492253015,144.93216318919173,757.5790627156645,219.41209273246204,64.42526131098136,285.6860923965232,164.3347815905731,200.97208201190276,209.46065294200358,89.91982198686097,371.93570046669015,158.17331691107307,63.988884420483096
2023-10-02,63.98326654771053,319.0974003212464,87.7211530657587,477.75989535933275,387.2979726344957,210.29270903974458,63.80981138536949,499.27746822528917,313.9314966422093,240.45159571761613,791.8196899928901,111.64635812871872,32.585138983255035,100.74339886198436,615.0895378708994,117.86450287926581,159.78033704245422,31.358005593781495,150.210008739003,217.19292148326505,651.4941294230598,146.37082972332772,741.8823864325901,219.7259718627112,63.81821704868255,284.83545768211064,163.47889390867016,198.61474701634532,208.92594012489255,89.06549822141058,366.70410315058126,160.6305486173512,63.16487549776988
2023-10-03,64.76531293850742,323.85063162736503,89.35343259750283,474.4746586497859,386.55539300210705,209.67624164287142,64.32326143413187,498.18968557203067,316.2968639976739,239.9478330251313,810.5210210101164,111.68580795869578,32.520671877218575,101.22150646420239,631.4890542240556,116.72100411646744,161.78886291739758,30.812756643725784,150.3644115733394,213.56817275343758,646.6467896094643,144.70973007494254,752.943526115003,218.63775846525849,64.24257806989799,283.4662914528413,163.49701535090264,202.87241025594318,207.0039178157693,87.78935569612648,365.5724476270066,160.62305893327985,63.812600565748134
2023-10-04,64.83257563666957,325.6829597446041,87.37697267184457,476.54531648157996,387.9919600589285,212.25688578634373,64.01432568778084,498.3928859980842,319.9216956217077,237.55287082591613,780.6605625149335,110.17809072117475,32.16467936892956,102.70381756052811,652.4235261682046,115.01547311502455,161.6688858867505,30.468291442201455,151.78925405093923,214.86314765397287,635.1501171385753,143.20701179922696,750.748116811858,221.56160839376378,63.7636016949813,279.222810923421,166.43982234257328,204.38612850995756,204.00094936924376,88.32759050684889,369.8599698886936,160.84798390471624,65.25050597931839
2023-10-05,65.61552807369765,327.9528125358444,87.75343172636515,477.57257554294495,391.7270856125232,211.7044994185677,64.93934817107098,500.3448812149703,320.55254157997376,236.9328179799187,775.7918802471586,110.68132796885811,32.761977842807994,103.41908255108069,645.0991049496395,112.06540933768251,163.1243881550041,32.297320501365625,151.0147704712554,212.7718393093213,646.188677804899,141.1440957893077,774.856677456309,222.5928544254491,63.76304074844858,277.1930152371973,168.4720507347753,203.1486777971995,205.94340125767758,89.03321773424489,376.709410983668,161.20975441809486,68.65401516835561
2023-10-06,66.40742896588294,329.1038741285253,87.11147445812543,483.33600010734153,390.2757079527966,208.78372599055416,64.49160593194999,499.530309227743,332.1724149296118,237.720953519264,765.1360954841957,112.27998700045094,32.88424799640401,105.24614600320778,665.2329042810372,109.3823497016213,158.66400612891218,33.72707327182784,149.06106501503498,205.23463910476946,639.3431714339544,138.85899388015233,762.4207445103025,224.67893273453825,63.51008457792505,272.861551308614,168.5776695338018,200.74331948358144,205.3556870205904,88.69535899983741,381.3072972606506,160.18410516737515,69.44503858299795
2023-10-09,64.18600118909757,335.6746014083608,89.38813022336429,482.02725668983766,386.9573424655138,204.7775184832149,64.47399428476074,506.49305454793716,330.0646520243651,240.44990303895605,746.9300667030734,111.83563594895584,32.87091799790009,105.57162464035954,661.7945380361137,111.64829553048168,161.08087040435404,33.60535426651152,147.60503040404035,202.646098059291,653.3437566470824,137.31469045592223,739.3776941954166,221.64982155430795,64.03669438264411,269.2781611351112,167.70021085754396,201.0979717692014,201.02901882972802,89.01919701528698,379.7154579898087,156.29299230351424,69.6725745266029
2023-10-10,64.73971300739318,337.13252256714316,90.30435381633703,483.8514535766712,390.0658370527056,201.3268659820404,63.14453220592813,500.3127276164922,325.9883051705448,245.40846820946715,734.4823748300037,111.15230492500562,32.7462646737461,105.08934274740626,681.395910073075,108.55969698138026,165.32211108669517,33.716662036169666,150.38520356806214,202.75170599112448,664.6261028967768,135.14493773042875,718.6401393547308,227.8711902588379,65.53405282127136,266.5726940037265,169.36760039112986,204.527546204796,202.81518391327043,88.65278045549282,390.72095712027965,157.72387449133248,68.63386810764747
2023-10-11,64.21339907860752,329.5376771085106,90.14082673974131,483.12183550022985,393.305181827634,204.05918807747432,63.52021889182876,502.5452582118772,331.47152792287625,244.96682455920316,698.633284038807,114.23218824267543,32.23173966749069,106.09202259455964,677.7887396223354,111.08299435831005,163.50093043211217,33.207147233387985,148.98128834380432,205.1759933940948,667.8563418041352,136.4633013408849,720.628104977946,230.19216830442048,66.29976216295141,270.7728400040246,170.18993812501193,205.58628562618154,207.55229687413606,90.79126098788007,393.6920668345394,154.92101581368902,66.78353339729858
2023-10-12,65.06873714731229,334.342966458427,88.89697961201743,485.56772132457985,389.5674664253395,206.19992810680324,64.09954952310018,506.0668377666508,333.32554194069274,244.3610221280036,695.5399723251829,115.98572633112825,32.48264468359737,106.80757945467026,678.8241728118819,112.28700150984095,165.39934222804095,32.764065908686014,150.71573167641895,204.20884184089596,672.366467076309,138.42784814862017,698.9908119777512,227.63716579613788,65.80105422930517,268.9223771582321,169.84758690270627,210.70188537025177,210.79752042904437,89.75053700034363,398.62728375268154,154.86220807043296,67.1646185312635
2023-10-13,63.724424613183714,325.0447627636773,90.21116588495163,485.9486156718941,391.8274337611329,212.2450968004864,63.87740440978823,505.0349362958608,342.8111926092064,244.507305604589,683.9487767580173,117.13413962456211,32.357525550850845,105.65913940583884,679.8959655191883,113.82946774142623,163.1972632089188,31.94089553932158,150.51193457276813,199.50029085291305,654.9678336685766,138.45739691363357,715.5331775272756,229.60618534557085,65.7375092013301,272.5256034014635,173.9194745674035,212.25553351007082,209.88015667299268,92.58561859190552,407.2973265118579,155.40097634458184,68.52194104016047
2023-10-16,62.67504247993027,310.94676508291263,88.53350437297128,487.4536756801978,391.59674807344106,215.9872322721794,62.476972888794215,497.2046611612383,347.0443493220184,241.16597709732284,680.0802862782375,117.229609294384,31.996958242129807,106.49958671588418,657.924162658768,117.30383034215556,162.60453601996696,31.828759114759094,158.53641639461054,193.8251995989177,641.0805948974698,141.8149930698416,692.5190126380176,230.87690537709338,65.28434248601458,268.27172920376745,175.1978618508195,214.02022637217883,209.9575203169989,96.47727595598087,403.07721664612126,157.18854190622298,68.89453325907058
2023-10-17,63.99952723627482,307.6823745209543,86.18452663433389,483.22440827022706,391.40967357515456,218.68227802791785,62.49998431093006,498.62110082035497,356.67916246927365,241.21209054461173,672.5452525601429,117.9467550069379,31.046199423012485,104.10025252927106,656.6080041317772,115.54549432473249,161.48415198929348,32.48550010221055,160.17728998105397,193.5248044819977,642.3292163822658,140.81174144932422,705.0850294563206,232.88507881462374,66.08030856835487,270.9481117028021,175.35878729970153,211.95067433226927,209.57949029818008,96.70317363589325,399.44335157474666,160.58081914251048,70.76004480419061
2023-10-18,63.842795777787096,314.7228712877344,87.1632011828447,480.2132710752114,393.21565469830114,215.66503136259695,61.68742712379826,501.4820635038084,359.5376396853101,247.8270475211303,670.3549104871752,117.21536792243647,31.57192351086086,104.08547649939732,649.9314771067421,114.46071295295904,161.18330450288553,33.2418693357556,161.5411831482431,190.13869965129663,667.372327730146,138.67378882311598,694.2833067241154,235.84188171168577,67.29106700773953,272.03463472345453,172.3513098614065,212.30910361391798,205.99722935634827,101.60445568478553,401.18330848513926,162.29072767757214,70.34105562674272
2023-10-19,66.36634817898945,311.42966401419335,85.73115421116347,482.3302259173929,397.0095321819722,224.1438932617214,63.20571905801772,508.3547850146565,355.8052449363505,246.20914623668713,658.1570351747918,117.0499540335159,30.526335971291157,106.02452550222917,639.4540132422843,112.34931339748404,160.45477487723093,32.29459275449948,163.5837818662762,186.2851932432034,674.4964964107659,140.8844683710595,686.3592235861106,234.12856783588865,66.67135684517619,269.22474593369384,171.4044232256063,212.57810210529226,202.4346401342095,100.31718809727782,402.2045303103282,162.39334729932293,67.35709311538675
2023-10-20,67.28049144590784,319.98835247121724,84.79776671450668,471.50286811341056,393.8618383771247,220.9729141854348,64.36017735357166,502.5252324652288,353.92345323346314,250.43436611735765,660.3678277196071,117.40027694595713,30.48269878191496,107.44095960428565,643.6934585243201,115.81938925514864,164.2481316818647,32.52042551345252,163.49709286703492,186.95146111547982,666.7765029878965,141.22028897527738,665.885622102182,232.44090918139352,67.319999198196,270.8044688944599,171.14089666908083,213.92349826187314,206.46867004283857,99.55259804963762,394.3705255189022,163.7514434361616,67.95416980304591
2023-10-23,68.39151656765014,311.9206570944259,82.36080577734454,473.3301370105943,394.76294336398075,219.57264281273308,65.77878093723314,502.7127695063303,360.93811795412097,252.72610568742243,645.4838064579629,116.1426754430553,29.806046762518577,108.08342446380368,644.7966641123465,118.4186509574184,165.44469734527254,31.624127244177846,162.0819403433768,178.75468095132442,670.9944956558845,148.09040165218846,667.7847762451748,233.00254089527198,67.3268645740057,271.8966671904383,170.81078166493526,215.892755360654,204.49838704803147,98.11751553867273,387.45941944723677,163.71202699921838,66.74738907657732
2023-10-24,70.55953176636889,309.1344133668345,79.2610021137674,466.4050888720991,395.4130664476642,222.1978055405789,66.13600610141359,498.43141411383647,357.8303938809367,251.1208879273403,653.1677319593863,116.37293301240189,29.580626765294223,107.15490050558772,639.5148317655261,118.45138458647028,168.12017356714807,31.75768955661665,161.0668336064928,177.19984593314996,695.2389330730983,150.1955242457527,681.7572453162088,234.91712561055584,67.30755563742402,275.3057832890978,167.47875516561308,220.81629974416492,206.53305713293096,99.07227089360096,383.5224485147372,165.73373493984982,68.01005259447902
2023-10-25,69.51187634898704,304.7678299158148,77.69170813399445,469.9767963291587,395.0790881544421,230.9075852615727,64.6390961181462,493.9244590742994,358.01026745618526,252.8855203734492,661.6773744928995,116.55653223335442,29.777743580886135,107.34552867763176,650.4364679345515,117.39599796261832,167.28705883832978,32.24113865957246,166.03803865521755,174.83893780322748,698.8807061646912,149.24975169936226,689.834378965574,230.9456362242356,67.05146392118621,273.85239730353464,166.73474736345946,212.98206083274448,212.0583248137531,94.2790048389666,386.2097300615131,163.00128595253597,66.65134215137186
2023-10-26,69.72575972535003,309.4614745659885,76.09091134081964,463.2692580413699,389.7323293539905,231.82767246444425,63.63898771870651,501.20890861281976,351.69885776733577,254.352661541677,683.384939987256,116.71716527994737,28.854620967248586,107.9423753075214,647.9702261137536,117.33231974984439,170.48401938229455,32.282734571991384,167.71525995636327,172.40742498123916,694.9857841665166,152.14052678579228,691.882120060106,231.70984820817722,67.87720946274698,278.4899245308294,164.17469575255967,211.54877735133115,216.15035796865251,98.09228660495323,384.9333488462259,163.6064834901231,67.03979147224709
2023-10-27,70.08455427727236,311.2284765841506,78.18067735402501,452.4738066842947,387.0932428499887,234.5416423142661,63.17411256555587,503.03116372665744,357.85757161420446,258.5180094975124,687.3519879374389,119.00754489072037,28.938276443639765,107.52577342967209,632.2566062094841,115.44072990761596,170.5360807509813,32.30623396478896,168.4875011510116,179.29614744363639,706.048133586259,154.25014209376624,719.1082959460974,230.90547423986504,67.4875663509009,282.05141430384504,165.28958033780694,211.47757783341297,216.05774505625052,97.7591944582856,384.5232332709583,163.6302820717539,66.72191546370094
